,Code,Name,Ensemble,Lon,Lat,SLP(hPa),Winds(m/s),Dist(m),Angle,B,VLT,VUT,Time(Z),Storm Phase
1983,TC201310,Lomy,1.0,-15.06,46.65,960.84,29.3,205.12,266.53,-13.17,48.42,-74.4,2013-12-09 06:00:00,Tropical
1984,TC201310,Lomy,1.0,-17.74,46.54,954.06,32.1,205.55,266.53,-13.32,41.43,-74.56,2013-12-09 12:00:00,Tropical
1985,TC201310,Lomy,1.0,-20.43,46.42,947.27,34.9,205.97,266.54,-9.21,35.67,-69.73,2013-12-09 18:00:00,Tropical
1986,TC201310,Lomy,1.0,-18.4,46.21,946.04,27.9,157.37,98.74,-0.17,39.57,-49.21,2013-12-10 00:00:00,Tropical
1987,TC201310,Lomy,1.0,-15.23,46.55,943.39,28.2,246.41,81.07,4.47,60.37,-40.73,2013-12-10 06:00:00,Tropical
1988,TC201310,Lomy,1.0,-12.06,46.89,940.73,28.6,244.9,81.01,7.7,67.14,-46.45,2013-12-10 12:00:00,Tropical
1989,TC201310,Lomy,1.0,-10.26,47.21,941.77,29.9,140.08,75.65,6.91,59.86,-42.91,2013-12-10 18:00:00,Tropical
1990,TC201310,Lomy,1.0,-9.03,47.86,944.78,26.4,117.61,51.44,6.95,73.4,-30.79,2013-12-11 00:00:00,Tropical
1991,TC201310,Lomy,1.0,-7.04,48.73,948.65,21.5,176.11,56.52,8.78,110.92,-14.94,2013-12-11 06:00:00,Tropical
1992,TC201310,Lomy,1.0,-6.53,50.16,953.48,22.3,163.09,12.79,3.98,141.97,2.2,2013-12-11 12:00:00,Tropical
1993,TC201310,Lomy,1.0,-5.61,50.73,957.57,26.2,91.1,45.66,-0.39,154.56,8.47,2013-12-11 18:00:00,Tropical
1994,TC201310,Lomy,1.0,-4.49,50.79,963.22,27.5,79.15,84.72,1.58,156.53,3.72,2013-12-12 00:00:00,Tropical
1995,TC201310,Lomy,1.0,-1.56,51.58,967.39,18.4,221.93,66.57,1.72,133.7,0.11,2013-12-12 06:00:00,Tropical
1996,TC201310,Lomy,1.0,-0.25,53.5,971.68,28.4,231.5,21.9,1.49,107.12,-15.59,2013-12-12 12:00:00,Tropical
1997,TC201310,Lomy,1.0,0.75,55.0,974.82,21.6,179.0,20.81,2.79,96.15,-20.11,2013-12-12 18:00:00,Tropical
1998,TC201401,Mandy,1.0,-38.29,43.79,993.84,23.3,64.37,12.74,29.63,64.25,-90.99,2014-04-02 12:00:00,Pre-Tropical
1999,TC201401,Mandy,1.0,-38.56,44.26,993.24,24.7,56.87,338.55,28.2,63.16,-83.83,2014-04-02 18:00:00,Pre-Tropical
2000,TC201401,Mandy,1.0,-38.56,44.26,994.25,23.8,0.0,0.0,25.75,55.46,-74.02,2014-04-03 00:00:00,Pre-Tropical
2001,TC201401,Mandy,1.0,-39.1,44.35,993.21,23.1,44.15,283.18,21.83,48.25,-60.78,2014-04-03 06:00:00,Pre-Tropical
2002,TC201401,Mandy,1.0,-39.47,44.48,994.15,20.5,32.77,294.99,16.59,41.4,-49.27,2014-04-03 12:00:00,Pre-Tropical
2003,TC201401,Mandy,1.0,-40.23,44.58,995.37,18.9,61.34,280.7,10.24,37.01,-34.44,2014-04-03 18:00:00,Tropical
2004,TC201401,Mandy,1.0,-40.99,44.68,996.59,17.2,61.24,280.72,4.88,52.8,-12.26,2014-04-04 00:00:00,Tropical
2005,TC201401,Mandy,1.0,-42.07,44.64,996.9,18.4,85.48,267.04,1.36,69.11,16.16,2014-04-04 06:00:00,Tropical
2006,TC201401,Mandy,1.0,-40.55,41.17,986.79,21.8,405.47,161.43,1.07,84.41,41.82,2014-04-04 12:00:00,Tropical
2007,TC201401,Mandy,1.0,-39.02,37.7,976.68,25.2,407.59,160.55,1.19,96.34,58.44,2014-04-04 18:00:00,Tropical
2008,TC201401,Mandy,1.0,-39.18,37.45,977.16,25.3,30.82,206.33,3.29,102.1,77.97,2014-04-05 00:00:00,Tropical
2009,TC201401,Mandy,1.0,-38.22,36.62,976.01,26.7,125.15,137.13,6.72,84.54,85.38,2014-04-05 06:00:00,Tropical
2010,TC201401,Mandy,1.0,-36.05,37.18,976.51,25.6,202.6,72.07,8.91,71.95,80.96,2014-04-05 12:00:00,Tropical
2011,TC201401,Mandy,1.0,-35.08,38.46,974.97,22.1,166.41,30.47,9.47,62.13,76.27,2014-04-05 18:00:00,Tropical
2012,TC201401,Mandy,1.0,-33.84,38.94,975.6,25.3,120.36,63.94,10.89,57.22,74.01,2014-04-06 00:00:00,Tropical
2013,TC201401,Mandy,1.0,-32.33,40.15,975.63,26.0,186.54,43.29,13.17,59.72,51.72,2014-04-06 06:00:00,Tropical
2014,TC201401,Mandy,1.0,-31.41,41.72,977.88,26.0,191.04,23.63,16.4,64.35,19.36,2014-04-06 12:00:00,Transition
2015,TC201401,Mandy,1.0,-31.19,43.64,978.52,25.5,214.2,4.64,21.44,66.6,-12.54,2014-04-06 18:00:00,Transition
2016,TC201401,Mandy,1.0,-31.05,45.72,979.47,25.6,231.5,2.73,27.71,61.44,-43.45,2014-04-07 00:00:00,Transition
2017,TC201401,Mandy,1.0,-31.49,47.72,977.36,25.0,224.87,351.52,32.65,51.57,-71.06,2014-04-07 06:00:00,Transition
2018,TC201401,Mandy,1.0,-31.53,49.07,976.81,27.4,150.74,358.89,36.31,37.08,-86.18,2014-04-07 12:00:00,Transition
2019,TC201401,Mandy,1.0,-30.91,51.16,977.91,25.7,236.35,10.56,37.58,24.56,-91.59,2014-04-07 18:00:00,Transition
2020,TC201401,Mandy,1.0,-30.56,53.39,980.2,24.5,249.2,5.32,38.23,12.01,-96.35,2014-04-08 00:00:00,Transition
2021,TC201401,Mandy,1.0,-29.8,55.89,983.11,22.8,282.45,9.5,39.91,2.75,-103.98,2014-04-08 06:00:00,Transition
2022,TC201404,Nathan,1.0,-25.04,10.56,1008.9,19.0,148.17,16.33,-2.08,-19.81,-32.33,2014-08-28 06:00:00,Pre-Tropical
2023,TC201404,Nathan,1.0,-28.63,11.19,1009.0,17.0,397.71,280.11,-2.77,-22.83,-36.49,2014-08-28 12:00:00,Pre-Tropical
2024,TC201404,Nathan,1.0,-32.21,11.82,1009.1,15.0,396.88,280.14,-3.69,-18.34,-36.8,2014-08-28 18:00:00,Pre-Tropical
2025,TC201404,Nathan,1.0,-33.06,12.03,1011.27,12.6,95.13,284.18,-3.55,-12.57,-27.04,2014-08-29 00:00:00,Pre-Tropical
2026,TC201404,Nathan,1.0,-33.72,12.32,1009.61,14.7,79.11,294.06,-5.09,1.39,-27.88,2014-08-29 06:00:00,Tropical
2027,TC201404,Nathan,1.0,-34.72,12.91,1010.63,16.6,126.56,301.27,-6.84,6.27,-24.12,2014-08-29 12:00:00,Tropical
2028,TC201404,Nathan,1.0,-36.41,13.2,1008.01,17.8,186.22,280.17,-8.15,16.23,-21.42,2014-08-29 18:00:00,Tropical
2029,TC201404,Nathan,1.0,-37.74,13.43,1011.57,17.7,146.14,280.09,-9.45,22.65,-8.53,2014-08-30 00:00:00,Tropical
2030,TC201404,Nathan,1.0,-38.6,13.55,1011.12,18.9,93.85,278.15,-10.94,26.87,-13.1,2014-08-30 06:00:00,Tropical
2031,TC201404,Nathan,1.0,-39.46,13.67,1010.67,20.0,93.8,278.15,-12.15,26.39,-6.01,2014-08-30 12:00:00,Tropical
2032,TC201404,Nathan,1.0,-40.32,13.79,1010.23,21.2,93.75,278.16,-10.47,33.9,-10.33,2014-08-30 18:00:00,Tropical
2033,TC201404,Nathan,1.0,-41.18,13.91,1009.78,22.4,93.71,278.16,-8.88,42.71,-6.22,2014-08-31 00:00:00,Tropical
2034,TC201404,Nathan,1.0,-41.37,14.87,1007.33,23.3,108.51,349.22,-7.15,54.13,0.73,2014-08-31 06:00:00,Tropical
2035,TC201404,Nathan,1.0,-42.25,14.48,1005.65,25.0,104.18,245.43,-4.69,61.87,10.83,2014-08-31 12:00:00,Tropical
2036,TC201404,Nathan,1.0,-42.95,15.21,1002.68,24.4,110.99,317.53,-2.34,71.3,26.65,2014-08-31 18:00:00,Tropical
2037,TC201404,Nathan,1.0,-43.55,15.54,1003.4,25.9,74.37,298.93,-2.54,88.14,41.63,2014-09-01 00:00:00,Tropical
2038,TC201404,Nathan,1.0,-44.28,15.8,1000.61,26.3,83.64,290.92,-2.56,103.94,51.27,2014-09-01 06:00:00,Tropical
2039,TC201404,Nathan,1.0,-45.28,16.63,1000.03,29.6,141.12,310.98,-2.65,127.14,61.96,2014-09-01 12:00:00,Tropical
2040,TC201404,Nathan,1.0,-46.0,17.14,995.01,31.7,94.22,306.63,-3.7,150.4,90.83,2014-09-01 18:00:00,Tropical
2041,TC201404,Nathan,1.0,-46.79,17.98,988.03,39.9,125.44,318.21,-4.9,185.42,110.96,2014-09-02 00:00:00,Tropical
2042,TC201404,Nathan,1.0,-47.92,18.52,979.83,46.3,134.12,296.78,-4.97,204.6,122.33,2014-09-02 06:00:00,Tropical
2043,TC201404,Nathan,1.0,-48.97,18.87,983.36,38.4,117.2,289.39,-4.55,215.6,150.67,2014-09-02 12:00:00,Tropical
2044,TC201404,Nathan,1.0,-50.12,19.4,982.93,43.4,134.68,295.99,-4.96,223.11,178.65,2014-09-02 18:00:00,Tropical
2045,TC201404,Nathan,1.0,-51.45,20.22,979.16,43.2,165.86,303.57,-3.42,221.35,195.2,2014-09-03 00:00:00,Tropical
2046,TC201404,Nathan,1.0,-52.72,20.46,973.23,41.8,135.06,281.15,-2.25,212.5,210.06,2014-09-03 06:00:00,Tropical
2047,TC201404,Nathan,1.0,-53.6,20.87,970.54,52.1,102.91,296.84,-2.1,212.27,245.76,2014-09-03 12:00:00,Tropical
2048,TC201404,Nathan,1.0,-54.64,21.82,969.75,54.9,150.96,314.7,-2.18,219.84,279.13,2014-09-03 18:00:00,Tropical
2049,TC201404,Nathan,1.0,-55.64,22.41,959.77,55.7,122.36,302.47,-2.21,218.08,298.94,2014-09-04 00:00:00,Tropical
2050,TC201404,Nathan,1.0,-56.74,22.72,942.34,62.0,117.9,286.55,-2.93,226.74,323.13,2014-09-04 06:00:00,Tropical
2051,TC201404,Nathan,1.0,-57.44,23.45,955.68,62.4,108.85,319.12,-3.34,228.34,354.06,2014-09-04 12:00:00,Tropical
2052,TC201404,Nathan,1.0,-58.54,24.14,940.87,69.8,134.74,304.42,-3.83,231.75,370.8,2014-09-04 18:00:00,Tropical
2053,TC201404,Nathan,1.0,-59.25,24.87,942.63,63.6,108.76,318.45,-4.38,226.38,364.21,2014-09-05 00:00:00,Tropical
2054,TC201404,Nathan,1.0,-59.66,25.52,940.07,69.8,83.32,330.4,-2.83,231.77,368.14,2014-09-05 06:00:00,Tropical
2055,TC201404,Nathan,1.0,-60.08,26.17,953.99,58.1,83.33,330.22,-0.43,230.91,362.58,2014-09-05 12:00:00,Tropical
2056,TC201404,Nathan,1.0,-60.41,27.1,949.2,58.4,108.9,342.19,3.4,244.29,353.51,2014-09-05 18:00:00,Tropical
2057,TC201404,Nathan,1.0,-60.64,27.85,954.81,56.4,86.53,345.18,8.7,251.51,348.24,2014-09-06 00:00:00,Tropical
2058,TC201404,Nathan,1.0,-60.86,29.24,957.1,51.6,155.84,352.23,13.22,265.54,359.87,2014-09-06 06:00:00,Tropical
2059,TC201404,Nathan,1.0,-60.89,30.34,963.26,54.6,122.13,358.65,12.66,269.02,372.48,2014-09-06 12:00:00,Tropical
2060,TC201404,Nathan,1.0,-61.25,31.66,957.71,53.3,150.82,346.92,10.6,281.5,379.56,2014-09-06 18:00:00,Tropical
2061,TC201404,Nathan,1.0,-60.54,33.13,960.91,48.8,176.44,21.85,6.9,287.57,389.59,2014-09-07 00:00:00,Tropical
2062,TC201404,Nathan,1.0,-59.91,34.07,964.19,49.8,119.94,29.18,4.69,287.35,397.68,2014-09-07 06:00:00,Tropical
2063,TC201404,Nathan,1.0,-58.7,35.26,958.99,50.1,172.81,39.38,6.45,286.5,378.08,2014-09-07 12:00:00,Tropical
2064,TC201404,Nathan,1.0,-56.46,36.5,952.0,59.3,244.23,55.41,14.83,286.76,337.48,2014-09-07 18:00:00,Tropical
2065,TC201404,Nathan,1.0,-54.48,38.16,956.22,52.6,254.65,42.96,25.96,283.11,297.12,2014-09-08 00:00:00,Transition
2066,TC201404,Nathan,1.0,-51.56,40.08,954.7,52.1,330.51,49.03,41.02,252.82,236.16,2014-09-08 06:00:00,Transition
2067,TC201404,Nathan,1.0,-48.15,42.59,955.54,56.0,398.08,44.74,54.37,215.39,148.3,2014-09-08 12:00:00,Transition
2068,TC201404,Nathan,1.0,-44.84,45.48,959.31,49.3,416.49,38.37,66.76,170.81,70.88,2014-09-08 18:00:00,Transition
2069,TC201404,Nathan,1.0,-41.48,48.27,968.97,43.6,401.29,38.43,76.33,122.89,1.63,2014-09-09 00:00:00,Transition
2070,TC201404,Nathan,1.0,-38.39,50.78,971.56,36.7,357.54,37.65,83.25,65.27,-67.44,2014-09-09 06:00:00,Transition
2071,TC201404,Nathan,1.0,-35.05,52.62,974.89,36.1,307.79,47.54,87.7,4.02,-132.04,2014-09-09 12:00:00,Transition
2072,TC201404,Nathan,1.0,-30.75,54.34,976.76,33.3,343.08,55.29,90.07,-42.21,-189.27,2014-09-09 18:00:00,Extratropical
2073,TC201404,Nathan,1.0,-25.78,55.54,979.56,30.5,343.88,66.75,92.21,-90.31,-223.28,2014-09-10 00:00:00,Extratropical
2074,TC201404,Nathan,1.0,-19.1,57.44,980.54,29.1,461.22,61.91,91.98,-115.45,-247.45,2014-09-10 06:00:00,Extratropical
2075,TC201405,Rosalina,1.0,-66.44,32.42,1011.53,18.3,117.15,10.82,0.09,27.82,-12.36,2014-10-05 06:00:00,Tropical
2076,TC201405,Rosalina,1.0,-66.92,33.05,1010.97,19.4,83.22,327.18,-3.14,30.69,-12.23,2014-10-05 12:00:00,Tropical
2077,TC201405,Rosalina,1.0,-66.72,33.16,1010.38,19.5,22.28,55.9,-3.59,35.78,-7.95,2014-10-05 18:00:00,Tropical
2078,TC201405,Rosalina,1.0,-67.04,33.56,1009.28,18.7,53.17,326.81,-3.78,40.06,1.84,2014-10-06 00:00:00,Tropical
2079,TC201405,Rosalina,1.0,-67.35,33.96,1008.18,18.0,53.1,326.94,0.87,40.58,4.74,2014-10-06 06:00:00,Tropical
2080,TC201405,Rosalina,1.0,-67.93,33.38,1008.14,16.6,83.96,219.68,-0.1,49.85,5.07,2014-10-06 12:00:00,Tropical
2081,TC201405,Rosalina,1.0,-67.57,32.93,1007.91,15.4,60.2,146.46,-2.49,73.07,13.12,2014-10-06 18:00:00,Tropical
2082,TC201405,Rosalina,1.0,-66.88,33.73,1006.59,20.6,109.91,35.68,-2.9,89.37,21.07,2014-10-07 00:00:00,Tropical
2083,TC201405,Rosalina,1.0,-67.77,34.13,1001.34,26.6,93.64,298.43,-3.83,109.66,36.68,2014-10-07 06:00:00,Tropical
2084,TC201405,Rosalina,1.0,-68.23,34.11,999.52,27.5,42.17,268.23,-8.15,128.23,53.79,2014-10-07 12:00:00,Tropical
2085,TC201405,Rosalina,1.0,-68.93,34.62,999.62,24.5,85.61,311.29,-11.31,137.87,62.83,2014-10-07 18:00:00,Tropical
2086,TC201405,Rosalina,1.0,-69.44,35.24,1000.21,27.0,83.19,325.94,-8.2,133.39,71.12,2014-10-08 00:00:00,Tropical
2087,TC201405,Rosalina,1.0,-70.48,35.55,1000.04,28.2,99.78,290.41,-6.27,137.99,65.44,2014-10-08 06:00:00,Tropical
2088,TC201405,Rosalina,1.0,-71.15,36.33,999.38,30.8,106.11,325.22,-5.81,148.94,57.85,2014-10-08 12:00:00,Tropical
2089,TC201405,Rosalina,1.0,-71.62,37.41,998.5,32.2,126.31,340.9,-3.79,152.45,49.17,2014-10-08 18:00:00,Tropical
2090,TC201405,Rosalina,1.0,-72.49,37.82,995.71,33.3,89.2,301.34,0.54,156.98,43.37,2014-10-09 00:00:00,Tropical
2091,TC201405,Rosalina,1.0,-73.05,38.95,997.68,27.9,134.8,338.87,2.12,141.42,27.94,2014-10-09 06:00:00,Tropical
2092,TC201405,Rosalina,1.0,-72.93,39.98,997.57,26.0,114.94,5.29,4.76,106.53,14.96,2014-10-09 12:00:00,Tropical
2093,TC201405,Rosalina,1.0,-73.73,41.41,1001.46,18.8,172.88,337.41,7.73,60.35,-10.21,2014-10-09 18:00:00,Tropical
2094,TC201405,Rosalina,1.0,-73.14,42.46,1004.89,17.3,126.0,22.48,9.1,28.83,-27.97,2014-10-10 00:00:00,Tropical
2095,TC201405,Rosalina,1.0,-71.65,43.57,1006.17,18.3,173.05,43.95,7.97,11.45,-30.48,2014-10-10 06:00:00,Tropical
2096,TC201406,Samuel,1.0,-88.47,27.45,998.75,33.6,177.93,272.94,-24.3,239.9,-46.53,2014-10-18 00:00:00,Tropical
2097,TC201406,Samuel,1.0,-90.21,26.34,1001.31,30.7,211.6,234.55,-24.33,233.36,-56.98,2014-10-18 06:00:00,Tropical
2098,TC201406,Samuel,1.0,-90.84,25.95,998.99,32.4,77.42,235.33,-22.5,221.25,-51.72,2014-10-18 12:00:00,Tropical
2099,TC201406,Samuel,1.0,-91.48,25.55,996.67,34.2,77.6,235.42,-17.96,206.8,-31.16,2014-10-18 18:00:00,Tropical
2100,TC201406,Samuel,1.0,-92.12,25.15,994.34,35.9,77.77,235.51,-10.42,192.82,-5.05,2014-10-19 00:00:00,Tropical
2101,TC201406,Samuel,1.0,-92.76,24.76,992.92,29.5,78.22,236.44,-5.93,166.88,24.74,2014-10-19 06:00:00,Tropical
2102,TC201406,Samuel,1.0,-92.76,24.76,988.45,32.1,0.0,0.0,-0.63,152.19,61.41,2014-10-19 12:00:00,Tropical
2103,TC201406,Samuel,1.0,-92.25,25.3,989.94,26.4,79.4,40.79,6.18,160.19,71.02,2014-10-19 18:00:00,Tropical
2104,TC201406,Samuel,1.0,-92.08,26.23,987.83,27.3,104.8,9.46,9.24,165.83,89.09,2014-10-20 00:00:00,Tropical
2105,TC201406,Samuel,1.0,-92.05,27.31,986.47,33.0,119.5,1.29,8.31,164.6,113.89,2014-10-20 06:00:00,Tropical
2106,TC201406,Samuel,1.0,-91.66,28.77,977.18,37.4,166.53,13.05,9.19,155.05,121.42,2014-10-20 12:00:00,Tropical
2107,TC201406,Samuel,1.0,-91.51,29.99,982.17,30.3,136.49,5.97,8.18,141.27,117.82,2014-10-20 18:00:00,Tropical
2108,TC201406,Samuel,1.0,-91.3,31.6,990.2,18.5,180.82,6.38,4.77,112.01,122.81,2014-10-21 00:00:00,Tropical
2109,TC201406,Samuel,1.0,-91.33,32.68,995.33,14.9,120.0,358.82,3.31,74.99,87.77,2014-10-21 06:00:00,Tropical
2110,TC201406,Samuel,1.0,-90.69,34.12,996.78,16.2,170.51,19.92,4.26,58.68,22.0,2014-10-21 12:00:00,Tropical
2111,TC201406,Samuel,1.0,-90.39,35.85,999.98,14.3,194.13,8.09,6.96,47.59,-26.86,2014-10-21 18:00:00,Tropical
2112,TC201406,Samuel,1.0,-89.82,38.03,999.73,15.9,247.4,11.54,11.66,30.19,-55.11,2014-10-22 00:00:00,Tropical
2113,TC201406,Samuel,1.0,-88.78,39.61,1000.84,16.3,197.62,26.63,16.72,-1.81,-78.81,2014-10-22 06:00:00,Extratropical
2114,TC201406,Samuel,1.0,-87.03,41.95,1001.1,15.4,299.59,28.87,23.05,-38.2,-76.69,2014-10-22 12:00:00,Extratropical
2115,TC201406,Samuel,1.0,-86.41,43.34,1003.82,16.0,162.64,17.74,26.07,-86.63,-61.68,2014-10-22 18:00:00,Extratropical
2116,TC201406,Samuel,1.0,-85.35,44.79,1006.92,15.8,182.35,27.37,24.85,-120.53,-57.93,2014-10-23 00:00:00,Extratropical
2117,TC201406,Samuel,1.0,-85.0,45.5,1008.32,15.0,83.05,18.94,20.64,-156.39,-67.11,2014-10-23 06:00:00,Extratropical
2118,TC201406,Samuel,1.0,-83.5,45.75,1009.95,14.0,119.92,76.55,17.51,-177.27,-84.33,2014-10-23 12:00:00,Extratropical
2119,TC201406,Samuel,1.0,-82.25,45.75,1012.77,16.5,96.99,90.0,16.14,-183.06,-101.43,2014-10-23 18:00:00,Extratropical
2120,TC201501,Tatiana,1.0,-34.78,48.67,960.65,34.3,774.71,49.35,41.24,261.01,-101.01,2015-01-19 18:00:00,Pre-Tropical
2121,TC201501,Tatiana,1.0,-34.66,49.39,956.72,34.0,79.46,6.3,33.39,260.49,-103.74,2015-01-20 00:00:00,Pre-Tropical
2122,TC201501,Tatiana,1.0,-34.26,49.25,958.08,29.1,32.75,118.21,35.91,320.92,-96.56,2015-01-20 06:00:00,Pre-Tropical
2123,TC201501,Tatiana,1.0,-32.08,49.5,960.06,26.3,160.62,79.63,28.27,337.52,-95.02,2015-01-20 12:00:00,Pre-Tropical
2124,TC201501,Tatiana,1.0,-30.7,51.18,960.18,30.2,379.93,37.41,22.18,308.06,-99.69,2015-01-20 18:00:00,Pre-Tropical
2125,TC201501,Tatiana,1.0,-28.5,52.1,961.64,23.6,16.53,122.25,25.44,284.86,-87.92,2015-01-21 00:00:00,Pre-Tropical
2126,TC201501,Tatiana,1.0,-28.29,52.02,963.1,17.1,16.56,122.2,24.64,283.55,-68.88,2015-01-21 06:00:00,Pre-Tropical
2127,TC201501,Tatiana,1.0,-28.0,52.51,965.33,21.0,58.57,19.91,11.49,256.79,-45.03,2015-01-21 12:00:00,Tropical
2128,TC201501,Tatiana,1.0,-28.7,52.84,967.7,20.9,59.77,307.58,3.76,237.59,-17.16,2015-01-21 18:00:00,Tropical
2129,TC201501,Tatiana,1.0,-28.94,52.64,971.12,24.3,27.0,216.0,1.91,224.91,3.47,2015-01-22 00:00:00,Tropical
2130,TC201501,Tatiana,1.0,-28.7,52.18,974.63,26.0,54.21,162.82,-4.45,211.66,4.33,2015-01-22 06:00:00,Tropical
2131,TC201501,Tatiana,1.0,-27.74,51.39,979.09,26.4,109.71,142.6,-7.88,186.69,5.03,2015-01-22 12:00:00,Tropical
2132,TC201501,Tatiana,1.0,-26.78,50.6,983.56,26.8,110.41,142.13,-3.53,158.99,-6.23,2015-01-22 18:00:00,Tropical
2133,TC201501,Tatiana,1.0,-23.32,49.83,988.24,25.1,260.89,109.0,3.16,127.31,-29.26,2015-01-23 00:00:00,Tropical
2134,TC201501,Tatiana,1.0,-20.38,49.89,989.15,22.9,210.69,88.12,8.17,92.18,-54.66,2015-01-23 06:00:00,Tropical
2135,TC201501,Tatiana,1.0,-18.35,49.73,991.86,17.8,146.69,97.3,11.99,59.92,-81.24,2015-01-23 12:00:00,Tropical
2136,TC201501,Tatiana,1.0,-16.56,49.1,994.56,19.1,147.36,118.18,16.33,26.23,-122.65,2015-01-23 18:00:00,Transition
2137,TC201501,Tatiana,1.0,-14.25,48.25,998.62,28.2,194.0,118.72,18.83,7.22,-150.33,2015-01-24 00:00:00,Transition
2138,TC201501,Tatiana,1.0,-10.0,47.5,1000.73,26.2,327.73,104.61,18.93,-1.99,-158.17,2015-01-24 06:00:00,Extratropical
2139,TC201503,Wilson,1.0,-44.15,32.27,989.37,32.9,197.2,49.3,17.26,102.31,74.16,2015-04-20 12:00:00,Pre-Tropical
2140,TC201503,Wilson,1.0,-43.07,33.42,988.25,29.5,162.93,37.7,16.27,104.62,72.49,2015-04-20 18:00:00,Pre-Tropical
2141,TC201503,Wilson,1.0,-41.87,34.03,988.48,25.5,130.17,58.59,12.43,104.11,74.67,2015-04-21 00:00:00,Tropical
2142,TC201503,Wilson,1.0,-41.17,34.59,986.9,26.8,89.46,45.37,8.84,103.04,100.37,2015-04-21 06:00:00,Tropical
2143,TC201503,Wilson,1.0,-41.27,34.78,988.52,25.8,22.18,337.69,5.0,106.38,102.67,2015-04-21 12:00:00,Tropical
2144,TC201503,Wilson,1.0,-40.98,35.08,987.39,24.3,42.57,38.13,3.6,105.19,100.8,2015-04-21 18:00:00,Tropical
2145,TC201503,Wilson,1.0,-40.65,34.96,988.05,24.0,32.39,112.8,3.39,98.6,104.49,2015-04-22 00:00:00,Tropical
2146,TC201503,Wilson,1.0,-39.94,34.96,987.96,24.9,64.64,89.96,3.68,95.95,112.66,2015-04-22 06:00:00,Tropical
2147,TC201503,Wilson,1.0,-39.32,34.8,989.86,24.8,59.01,107.41,4.73,96.18,113.1,2015-04-22 12:00:00,Tropical
2148,TC201503,Wilson,1.0,-38.46,35.05,989.89,25.1,83.01,70.62,5.06,93.45,121.03,2015-04-22 18:00:00,Tropical
2149,TC201503,Wilson,1.0,-37.98,35.52,991.25,23.7,68.64,39.92,5.4,94.75,123.84,2015-04-23 00:00:00,Tropical
2150,TC201503,Wilson,1.0,-37.6,35.29,990.59,25.2,42.81,126.88,5.76,100.85,122.07,2015-04-23 06:00:00,Tropical
2151,TC201503,Wilson,1.0,-36.81,35.1,992.55,26.1,75.42,106.82,7.11,107.01,110.4,2015-04-23 12:00:00,Tropical
2152,TC201503,Wilson,1.0,-36.05,34.97,993.49,24.6,70.62,101.7,7.85,113.77,92.29,2015-04-23 18:00:00,Tropical
2153,TC201503,Wilson,1.0,-35.02,34.83,996.14,25.2,94.91,99.37,10.56,120.47,62.3,2015-04-24 00:00:00,Tropical
2154,TC201503,Wilson,1.0,-34.54,34.95,995.33,26.6,45.97,72.61,14.49,131.65,26.75,2015-04-24 06:00:00,Tropical
2155,TC201503,Wilson,1.0,-34.15,35.05,997.72,24.7,37.2,72.86,13.75,141.03,-15.62,2015-04-24 12:00:00,Tropical
2156,TC201503,Wilson,1.0,-33.15,34.97,998.79,24.2,91.13,95.55,13.57,148.72,-55.44,2015-04-24 18:00:00,Tropical
2157,TC201503,Wilson,1.0,-32.87,35.65,999.7,24.6,79.88,18.35,14.25,149.26,-90.48,2015-04-25 00:00:00,Tropical
2158,TC201503,Wilson,1.0,-32.59,36.33,1000.62,25.1,79.81,18.2,13.85,144.61,-115.65,2015-04-25 06:00:00,Tropical
2159,TC201503,Wilson,1.0,-32.32,37.01,1001.53,25.5,79.74,18.05,12.69,132.85,-124.99,2015-04-25 12:00:00,Tropical
2160,TC201503,Wilson,1.0,-32.04,37.7,1002.44,25.9,79.67,17.9,16.86,123.32,-128.84,2015-04-25 18:00:00,Tropical
2161,TC201503,Wilson,1.0,-31.72,39.37,1001.74,26.2,187.65,8.22,19.2,109.05,-128.46,2015-04-26 00:00:00,Tropical
2162,TC201503,Wilson,1.0,-31.39,40.33,999.63,24.6,110.56,14.84,20.74,98.53,-111.38,2015-04-26 06:00:00,Tropical
2163,TC201503,Wilson,1.0,-30.97,41.79,999.83,25.1,166.65,11.82,20.12,92.95,-78.69,2015-04-26 12:00:00,Tropical
2164,TC201503,Wilson,1.0,-31.27,43.82,997.77,25.8,226.54,354.05,14.6,85.1,-51.23,2015-04-26 18:00:00,Tropical
2165,TC201503,Wilson,1.0,-32.36,45.54,995.64,23.9,209.84,336.26,6.94,70.32,-20.56,2015-04-27 00:00:00,Tropical
2166,TC201503,Wilson,1.0,-31.92,46.29,996.9,24.5,90.18,21.69,-0.42,61.79,3.53,2015-04-27 06:00:00,Tropical
2167,TC201503,Wilson,1.0,-31.11,47.57,1000.42,21.9,155.37,22.99,-7.77,44.87,13.68,2015-04-27 12:00:00,Tropical
2168,TC201503,Wilson,1.0,-30.35,49.01,1003.95,19.9,169.19,19.11,-11.87,22.62,11.09,2015-04-27 18:00:00,Tropical
2169,TC201503,Wilson,1.0,-29.36,50.43,1008.16,17.9,173.3,23.82,-9.29,0.91,11.55,2015-04-28 00:00:00,Tropical
2170,TC201503,Wilson,1.0,-28.3,51.36,1011.7,15.0,126.85,35.37,-5.2,-17.61,7.49,2015-04-28 06:00:00,Transition
