,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),Dist(m),Angle,B,VLT,VUT,Time(Z),Storm Phase
9075,TC216606,Sofiee,-63.59,34.86,992.2,35.5,150.86,23.73,15.41,246.51,-6.14,2166-10-26 12:00:00,Pre-Tropical
9076,TC216606,Sofiee,-63.88,35.84,983.6,38.7,112.42,346.52,12.72,252.01,4.39,2166-10-26 18:00:00,Tropical
9077,TC216606,Sofiee,-64.94,36.58,980.49,38.3,125.82,311.05,6.45,246.14,8.75,2166-10-27 00:00:00,Tropical
9078,TC216606,Sofiee,-66.38,36.31,977.58,40.0,131.75,257.01,-1.96,243.9,42.47,2166-10-27 06:00:00,Tropical
9079,TC216606,Sofiee,-66.33,34.94,977.12,36.7,152.77,178.16,-5.08,230.09,48.98,2166-10-27 12:00:00,Tropical
9080,TC216606,Sofiee,-65.23,34.88,973.49,34.2,99.84,93.62,-4.22,206.45,62.64,2166-10-27 18:00:00,Tropical
9081,TC216606,Sofiee,-64.36,35.1,973.1,30.6,83.42,73.03,-0.01,180.93,80.76,2166-10-28 00:00:00,Tropical
9082,TC216606,Sofiee,-63.75,35.66,970.21,31.2,83.62,41.29,4.82,177.48,109.99,2166-10-28 06:00:00,Tropical
9083,TC216606,Sofiee,-62.92,36.33,963.07,32.4,104.94,44.99,8.46,188.86,150.31,2166-10-28 12:00:00,Tropical
9084,TC216606,Sofiee,-62.16,36.71,961.33,36.5,80.19,58.24,10.74,205.65,198.13,2166-10-28 18:00:00,Tropical
9085,TC216606,Sofiee,-60.83,37.73,954.36,41.5,164.13,45.54,12.07,228.29,247.92,2166-10-29 00:00:00,Tropical
9086,TC216606,Sofiee,-59.74,39.1,950.02,48.8,178.94,31.63,11.4,259.73,278.03,2166-10-29 06:00:00,Tropical
9087,TC216606,Sofiee,-59.21,39.81,941.37,49.2,91.03,29.77,13.84,280.48,299.06,2166-10-29 12:00:00,Tropical
9088,TC216606,Sofiee,-59.35,40.37,940.03,50.5,63.45,349.18,12.87,279.57,305.32,2166-10-29 18:00:00,Tropical
9089,TC216606,Sofiee,-58.98,40.52,946.12,46.4,35.51,60.51,12.42,272.14,301.29,2166-10-30 00:00:00,Tropical
9090,TC216606,Sofiee,-58.39,40.16,949.97,42.4,64.62,129.07,10.88,251.76,278.47,2166-10-30 06:00:00,Tropical
9091,TC216606,Sofiee,-57.29,40.15,953.47,39.2,93.27,90.78,10.99,210.35,254.19,2166-10-30 12:00:00,Tropical
9092,TC216606,Sofiee,-55.98,39.84,958.27,39.0,117.18,106.97,9.1,186.73,227.24,2166-10-30 18:00:00,Tropical
9093,TC216606,Sofiee,-54.0,38.58,964.1,41.8,220.57,129.08,11.2,181.71,199.47,2166-10-31 00:00:00,Tropical
9094,TC216606,Sofiee,-51.93,37.5,967.58,40.8,217.69,123.22,11.9,176.19,172.42,2166-10-31 06:00:00,Tropical
9095,TC216606,Sofiee,-49.53,36.53,967.48,38.7,238.28,116.57,12.97,179.16,155.16,2166-10-31 12:00:00,Tropical
9096,TC216606,Sofiee,-47.3,35.72,975.32,37.3,220.26,114.01,12.88,190.79,143.43,2166-10-31 18:00:00,Tropical
9097,TC216606,Sofiee,-45.45,35.2,978.5,34.7,177.01,108.78,10.64,198.05,135.99,2166-11-01 00:00:00,Tropical
9098,TC216606,Sofiee,-44.15,34.63,981.35,31.5,134.61,117.94,7.81,201.67,132.56,2166-11-01 06:00:00,Tropical
9099,TC216606,Sofiee,-42.96,34.24,985.17,31.6,117.52,111.7,6.1,202.92,133.87,2166-11-01 12:00:00,Tropical
9100,TC216606,Sofiee,-41.87,34.03,980.55,37.7,102.78,103.31,4.01,206.77,134.72,2166-11-01 18:00:00,Tropical
9101,TC216606,Sofiee,-40.7,33.62,979.07,35.8,117.15,112.45,4.78,212.41,139.02,2166-11-02 00:00:00,Tropical
9102,TC216606,Sofiee,-39.77,33.7,981.34,35.3,86.56,84.47,4.96,204.11,144.76,2166-11-02 06:00:00,Tropical
9103,TC216606,Sofiee,-38.7,33.47,982.5,36.1,102.42,104.38,6.12,194.56,151.16,2166-11-02 12:00:00,Tropical
9104,TC216606,Sofiee,-37.85,33.72,982.58,32.4,83.17,70.51,5.47,191.06,156.03,2166-11-02 18:00:00,Tropical
9105,TC216606,Sofiee,-37.15,33.71,983.32,35.7,64.56,90.76,4.74,184.5,166.1,2166-11-03 00:00:00,Tropical
9106,TC216606,Sofiee,-36.62,34.07,982.5,34.0,63.49,51.1,3.31,174.9,175.9,2166-11-03 06:00:00,Tropical
9107,TC216606,Sofiee,-36.51,34.43,985.93,31.2,41.52,13.51,1.9,174.57,187.47,2166-11-03 12:00:00,Tropical
9108,TC216606,Sofiee,-36.05,34.97,985.88,31.8,73.1,35.26,-0.84,173.28,191.33,2166-11-03 18:00:00,Tropical
9109,TC216606,Sofiee,-35.94,35.33,985.99,34.5,41.26,13.96,-1.78,173.2,200.97,2166-11-04 00:00:00,Tropical
9110,TC216606,Sofiee,-35.86,35.76,986.32,36.0,48.25,8.59,-0.58,167.85,208.09,2166-11-04 06:00:00,Tropical
9111,TC216606,Sofiee,-35.27,36.64,986.2,36.4,111.59,28.16,-0.49,165.54,201.82,2166-11-04 12:00:00,Tropical
9112,TC216606,Sofiee,-34.26,37.61,984.61,38.5,139.83,39.52,3.58,159.9,168.9,2166-11-04 18:00:00,Tropical
9113,TC216606,Sofiee,-33.12,38.57,986.31,35.9,146.27,42.41,8.48,156.66,125.4,2166-11-05 00:00:00,Tropical
9114,TC216606,Sofiee,-31.46,39.41,991.6,36.6,171.17,56.53,13.94,142.01,66.14,2166-11-05 06:00:00,Tropical
9115,TC216606,Sofiee,-29.08,40.34,997.23,31.7,227.93,62.95,17.61,118.9,5.76,2166-11-05 12:00:00,Transition
9116,TC216606,Sofiee,-26.96,40.85,999.74,28.4,188.01,72.3,20.9,80.49,-45.08,2166-11-05 18:00:00,Transition
9117,TC216606,Sofiee,-24.64,41.34,1004.63,25.7,201.88,74.39,22.58,32.32,-73.84,2166-11-06 00:00:00,Transition
9118,TC216606,Sofiee,-22.5,41.75,1007.39,28.3,183.7,75.41,23.97,-21.32,-88.93,2166-11-06 06:00:00,Extratropical
9119,TC216606,Sofiee,-20.5,42.25,1011.05,23.9,174.37,71.3,26.98,-75.87,-98.75,2166-11-06 12:00:00,Extratropical
9120,TC216606,Sofiee,-18.75,42.5,1011.28,21.1,146.42,79.02,29.44,-118.29,-106.76,2166-11-06 18:00:00,Extratropical
9121,TC216607,Victor,-77.39,29.68,1008.55,24.7,72.9,73.83,28.52,-1.71,-174.44,2166-11-19 00:00:00,Pre-Tropical
9122,TC216607,Victor,-76.66,29.86,1005.57,30.4,72.78,73.8,28.29,5.63,-178.33,2166-11-19 06:00:00,Pre-Tropical
9123,TC216607,Victor,-74.85,29.9,1003.78,30.6,175.04,88.56,28.64,12.5,-196.62,2166-11-19 12:00:00,Pre-Tropical
9124,TC216607,Victor,-73.03,29.94,1002.0,30.8,174.97,88.56,29.48,17.8,-213.3,2166-11-19 18:00:00,Pre-Tropical
9125,TC216607,Victor,-71.22,29.98,1000.21,30.9,174.9,88.56,32.24,11.15,-233.71,2166-11-20 00:00:00,Pre-Tropical
9126,TC216607,Victor,-69.4,30.02,998.42,31.1,174.83,88.56,36.55,-12.42,-236.7,2166-11-20 06:00:00,Pre-Tropical
9127,TC216607,Victor,-66.84,30.64,997.65,31.5,255.32,74.25,41.24,-0.83,-235.78,2166-11-20 12:00:00,Pre-Tropical
9128,TC216607,Victor,-64.91,32.13,995.2,38.3,247.23,47.52,36.32,19.7,-192.9,2166-11-20 18:00:00,Pre-Tropical
9129,TC216607,Victor,-64.61,34.07,988.3,36.5,218.37,7.22,30.22,32.83,-138.39,2166-11-21 00:00:00,Pre-Tropical
9130,TC216607,Victor,-64.94,33.9,982.68,38.7,36.06,237.11,23.75,48.64,-83.36,2166-11-21 06:00:00,Pre-Tropical
9131,TC216607,Victor,-63.98,34.01,983.92,31.5,88.65,82.11,17.22,79.65,-38.28,2166-11-21 12:00:00,Pre-Tropical
9132,TC216607,Victor,-62.91,34.57,985.57,29.7,116.88,57.67,9.29,74.04,12.37,2166-11-21 18:00:00,Tropical
9133,TC216607,Victor,-62.43,35.69,986.88,26.0,132.38,19.01,9.22,68.57,35.42,2166-11-22 00:00:00,Tropical
9134,TC216607,Victor,-62.02,36.53,986.61,28.6,100.26,21.35,8.09,81.69,58.41,2166-11-22 06:00:00,Tropical
9135,TC216607,Victor,-62.38,36.99,987.06,28.8,60.33,328.27,6.09,102.21,77.46,2166-11-22 12:00:00,Tropical
9136,TC216607,Victor,-62.73,37.06,985.67,33.2,32.05,284.34,3.63,114.87,93.98,2166-11-22 18:00:00,Tropical
9137,TC216607,Victor,-63.68,35.94,986.68,33.6,150.47,214.63,2.82,131.34,103.41,2166-11-23 00:00:00,Tropical
9138,TC216607,Victor,-64.89,34.82,986.65,32.0,167.19,221.65,3.59,142.58,109.52,2166-11-23 06:00:00,Tropical
9139,TC216607,Victor,-65.87,33.39,987.04,33.5,182.05,209.82,6.29,146.59,112.14,2166-11-23 12:00:00,Tropical
9140,TC216607,Victor,-66.28,31.61,985.1,34.1,201.64,191.22,8.81,155.19,122.35,2166-11-23 18:00:00,Tropical
9141,TC216607,Victor,-66.07,30.58,983.47,35.4,115.99,170.12,9.72,174.58,141.62,2166-11-24 00:00:00,Tropical
9142,TC216607,Victor,-65.54,30.24,978.41,33.7,63.89,126.89,6.3,191.94,164.87,2166-11-24 06:00:00,Tropical
9143,TC216607,Victor,-65.21,30.17,974.0,36.3,31.96,102.88,7.36,206.89,187.5,2166-11-24 12:00:00,Tropical
9144,TC216607,Victor,-65.54,30.24,969.93,39.0,31.96,282.9,5.83,222.07,208.89,2166-11-24 18:00:00,Tropical
9145,TC216607,Victor,-65.21,30.17,970.05,41.1,31.96,102.88,3.74,231.12,222.47,2166-11-25 00:00:00,Tropical
9146,TC216607,Victor,-64.82,30.64,964.9,43.7,63.71,35.81,2.86,234.5,215.96,2166-11-25 06:00:00,Tropical
9147,TC216607,Victor,-64.43,31.1,965.02,41.6,63.63,35.96,5.45,238.17,200.63,2166-11-25 12:00:00,Tropical
9148,TC216607,Victor,-63.71,31.49,970.16,42.8,81.53,57.46,2.44,250.92,161.16,2166-11-25 18:00:00,Tropical
9149,TC216607,Victor,-62.77,31.99,974.34,40.5,104.05,57.86,2.42,256.58,96.86,2166-11-26 00:00:00,Tropical
9150,TC216607,Victor,-62.04,32.76,980.8,35.1,110.6,38.51,2.86,249.0,23.07,2166-11-26 06:00:00,Tropical
9151,TC216607,Victor,-61.21,33.67,988.41,31.6,126.43,37.22,4.53,214.52,-26.62,2166-11-26 12:00:00,Tropical
9152,TC216607,Victor,-59.97,34.67,990.89,29.6,159.57,45.5,7.0,165.83,-69.72,2166-11-26 18:00:00,Tropical
9153,TC216607,Victor,-58.73,35.67,993.37,27.5,158.58,45.14,10.98,114.96,-95.74,2166-11-27 00:00:00,Tropical
9154,TC216607,Victor,-57.48,36.67,995.85,25.5,157.58,44.78,14.68,63.09,-91.49,2166-11-27 06:00:00,Tropical
9155,TC216607,Victor,-56.24,37.67,998.32,23.5,156.57,44.4,18.18,13.64,-77.03,2166-11-27 12:00:00,Transition
9156,TC216607,Victor,-53.75,38.75,1000.25,28.4,248.44,60.79,20.28,-11.5,-78.1,2166-11-27 18:00:00,Extratropical
9157,TC216607,Victor,-52.0,39.75,1003.37,27.9,187.27,53.26,22.63,-27.64,-80.81,2166-11-28 00:00:00,Extratropical
9158,TC216607,Victor,-50.0,40.5,1004.14,23.8,189.4,63.67,26.16,-39.11,-87.95,2166-11-28 06:00:00,Extratropical
9159,TC216607,Victor,-47.0,41.0,1005.89,24.1,258.75,77.52,27.27,-52.01,-92.6,2166-11-28 12:00:00,Extratropical
9160,TC216607,Victor,-42.75,42.0,1004.05,25.6,370.96,72.35,27.4,-53.67,-96.03,2166-11-28 18:00:00,Extratropical
9161,TC216608,Yan,-69.46,29.73,994.1,32.7,410.65,64.96,33.15,37.0,-132.05,2166-12-02 00:00:00,Pre-Tropical
9162,TC216608,Yan,-67.85,31.6,980.99,41.3,258.93,35.94,29.51,34.65,-132.66,2166-12-02 06:00:00,Pre-Tropical
9163,TC216608,Yan,-66.95,32.13,979.19,32.7,103.25,55.54,21.88,44.9,-98.76,2166-12-02 12:00:00,Pre-Tropical
9164,TC216608,Yan,-65.56,32.01,980.54,30.5,131.64,95.5,11.05,82.91,-41.07,2166-12-02 18:00:00,Tropical
9165,TC216608,Yan,-62.7,32.91,979.71,32.3,285.81,69.49,2.92,102.69,1.19,2166-12-03 00:00:00,Tropical
9166,TC216608,Yan,-61.47,34.8,978.68,30.8,239.63,27.9,0.04,113.15,21.23,2166-12-03 06:00:00,Tropical
9167,TC216608,Yan,-62.59,36.89,977.6,30.1,252.55,336.98,-0.49,119.67,40.64,2166-12-03 12:00:00,Tropical
9168,TC216608,Yan,-63.99,37.31,975.41,24.1,133.36,290.95,-1.5,135.2,59.91,2166-12-03 18:00:00,Tropical
9169,TC216608,Yan,-63.43,37.35,977.15,24.7,49.8,85.23,-2.53,154.56,74.03,2166-12-04 00:00:00,Tropical
9170,TC216608,Yan,-62.03,38.28,976.55,27.1,160.85,49.74,-3.7,166.19,89.38,2166-12-04 06:00:00,Tropical
9171,TC216608,Yan,-60.74,39.99,977.56,32.4,220.03,29.76,-5.1,162.29,95.22,2166-12-04 12:00:00,Tropical
9172,TC216608,Yan,-60.92,42.27,976.52,33.2,254.43,356.82,-4.28,134.79,97.28,2166-12-04 18:00:00,Tropical
9173,TC216608,Yan,-61.15,44.77,980.92,29.1,278.37,356.31,-2.44,92.5,91.2,2166-12-05 00:00:00,Tropical
9174,TC216608,Yan,-61.39,46.64,987.52,23.9,208.36,354.95,1.35,31.89,74.73,2166-12-05 06:00:00,Tropical
9175,TC216608,Yan,-61.57,48.05,992.1,23.7,157.68,355.12,-1.61,-22.38,47.03,2166-12-05 12:00:00,Transition
9176,TC216608,Yan,-61.49,49.18,996.06,16.8,125.5,2.69,-5.58,-48.16,-2.61,2166-12-05 18:00:00,Transition
9177,TC216608,Yan,-62.8,47.5,991.99,18.5,210.71,208.05,-7.9,-44.76,-31.15,2166-12-06 00:00:00,Transition
9178,TC216608,Yan,-64.12,45.82,987.92,20.2,212.19,208.79,-9.19,-18.74,-39.79,2166-12-06 06:00:00,Transition
9179,TC216608,Yan,-65.44,44.13,983.85,21.9,213.67,209.51,-13.98,0.31,-53.81,2166-12-06 12:00:00,Transition
9180,TC216608,Yan,-66.75,42.45,979.78,23.6,215.13,210.19,-14.56,17.88,-75.2,2166-12-06 18:00:00,Transition
9181,TC216701,Angela,-91.79,29.26,1004.55,20.7,290.98,139.08,23.01,-92.1,-175.85,2167-03-03 12:00:00,Pre-Tropical
9182,TC216701,Angela,-89.83,27.27,1004.46,22.6,293.4,138.56,23.14,-82.55,-175.55,2167-03-03 18:00:00,Pre-Tropical
9183,TC216701,Angela,-87.86,25.28,1004.37,24.5,295.69,138.08,27.49,-86.61,-160.05,2167-03-04 00:00:00,Pre-Tropical
9184,TC216701,Angela,-86.41,25.9,1005.13,25.7,161.33,64.65,33.97,-67.96,-169.32,2167-03-04 06:00:00,Pre-Tropical
9185,TC216701,Angela,-85.55,26.39,1004.48,26.2,101.31,57.35,40.05,-77.37,-171.59,2167-03-04 12:00:00,Pre-Tropical
9186,TC216701,Angela,-83.15,26.22,1005.89,25.4,239.86,94.3,40.01,-73.69,-190.22,2167-03-04 18:00:00,Pre-Tropical
9187,TC216701,Angela,-81.68,25.63,1004.22,22.1,161.19,114.02,40.72,-80.93,-202.28,2167-03-05 00:00:00,Pre-Tropical
9188,TC216701,Angela,-80.21,25.04,1002.56,18.8,161.85,113.92,43.43,-73.86,-203.41,2167-03-05 06:00:00,Pre-Tropical
9189,TC216701,Angela,-77.27,24.88,1001.9,19.5,296.89,93.45,46.04,-26.06,-203.72,2167-03-05 12:00:00,Pre-Tropical
