,Code,Name,Ensemble,Lon,Lat,SLP(hPa),Winds(m/s),Dist(m),Angle,B,VLT,VUT,Time(Z),Storm Phase
3980,TC216405,Geoffrey,2.0,-76.19,24.58,981.18,43.9,104.0,312.94,-22.18,310.34,141.95,2164-09-22 12:00:00,Tropical
3981,TC216405,Geoffrey,2.0,-77.27,24.72,966.53,53.6,110.82,277.8,-21.49,303.86,165.35,2164-09-22 18:00:00,Tropical
3982,TC216405,Geoffrey,2.0,-77.48,24.98,969.35,47.7,35.89,324.92,-20.21,297.25,213.75,2164-09-23 00:00:00,Tropical
3983,TC216405,Geoffrey,2.0,-78.18,24.97,965.64,48.6,71.11,269.12,-17.36,289.81,272.78,2164-09-23 06:00:00,Tropical
3984,TC216405,Geoffrey,2.0,-78.39,25.23,953.19,59.9,35.79,324.67,-15.0,296.72,306.17,2164-09-23 12:00:00,Tropical
3985,TC216405,Geoffrey,2.0,-78.69,25.27,930.03,63.3,30.28,276.94,-12.5,292.9,334.48,2164-09-23 18:00:00,Tropical
3986,TC216405,Geoffrey,2.0,-78.82,25.43,923.95,82.0,22.2,324.49,-11.82,295.47,375.58,2164-09-24 00:00:00,Tropical
3987,TC216405,Geoffrey,2.0,-78.82,25.43,934.89,71.4,0.0,0.0,-12.48,298.38,401.09,2164-09-24 06:00:00,Tropical
3988,TC216405,Geoffrey,2.0,-79.03,25.69,921.82,69.2,35.92,324.44,-8.1,301.05,402.6,2164-09-24 12:00:00,Tropical
3989,TC216405,Geoffrey,2.0,-79.15,25.85,921.71,73.4,22.2,324.35,-5.01,302.49,388.0,2164-09-24 18:00:00,Tropical
3990,TC216405,Geoffrey,2.0,-79.2,25.56,924.87,77.8,32.73,187.22,-3.4,310.07,394.83,2164-09-25 00:00:00,Tropical
3991,TC216405,Geoffrey,2.0,-79.64,25.22,928.72,70.1,58.55,229.72,-0.71,310.26,384.55,2164-09-25 06:00:00,Tropical
3992,TC216405,Geoffrey,2.0,-79.81,25.09,926.22,68.3,22.36,229.54,-0.18,312.79,369.81,2164-09-25 12:00:00,Tropical
3993,TC216405,Geoffrey,2.0,-80.08,24.88,931.23,65.3,36.18,229.46,-5.15,319.81,373.0,2164-09-25 18:00:00,Tropical
3994,TC216405,Geoffrey,2.0,-80.08,24.88,932.27,61.6,0.0,0.0,-9.32,327.86,391.05,2164-09-26 00:00:00,Tropical
3995,TC216405,Geoffrey,2.0,-80.38,24.91,928.97,62.3,30.03,276.31,-11.79,321.02,385.41,2164-09-26 06:00:00,Tropical
3996,TC216405,Geoffrey,2.0,-80.38,24.91,923.33,67.7,0.0,0.0,-13.48,322.56,388.85,2164-09-26 12:00:00,Tropical
3997,TC216405,Geoffrey,2.0,-80.38,24.91,927.18,62.0,0.0,0.0,-8.83,321.61,406.69,2164-09-26 18:00:00,Tropical
3998,TC216405,Geoffrey,2.0,-80.38,24.91,927.16,61.4,0.0,0.0,-5.02,305.17,407.16,2164-09-27 00:00:00,Tropical
3999,TC216405,Geoffrey,2.0,-80.21,25.04,924.95,60.2,22.34,49.18,-0.1,287.77,400.45,2164-09-27 06:00:00,Tropical
4000,TC216405,Geoffrey,2.0,-79.73,25.68,918.13,62.5,85.56,34.28,4.1,288.93,404.17,2164-09-27 12:00:00,Tropical
4001,TC216405,Geoffrey,2.0,-79.49,26.28,921.33,59.6,71.04,19.1,7.91,295.9,424.83,2164-09-27 18:00:00,Tropical
4002,TC216405,Geoffrey,2.0,-78.71,26.88,919.06,66.6,102.95,49.45,8.73,302.12,438.95,2164-09-28 00:00:00,Tropical
4003,TC216405,Geoffrey,2.0,-77.72,28.14,908.39,70.7,170.4,34.49,12.17,311.7,456.9,2164-09-28 06:00:00,Tropical
4004,TC216405,Geoffrey,2.0,-76.81,29.49,902.08,72.8,174.45,30.3,16.55,325.39,476.84,2164-09-28 12:00:00,Transition
4005,TC216405,Geoffrey,2.0,-75.74,31.2,902.39,71.6,216.54,28.1,20.9,328.94,480.78,2164-09-28 18:00:00,Transition
4006,TC216405,Geoffrey,2.0,-74.43,32.78,903.95,69.6,214.79,34.65,23.06,323.51,471.94,2164-09-29 00:00:00,Transition
4007,TC216405,Geoffrey,2.0,-72.93,34.71,915.37,64.1,254.81,32.36,29.67,305.29,446.21,2164-09-29 06:00:00,Transition
4008,TC216405,Geoffrey,2.0,-70.64,36.64,923.8,59.8,298.23,43.34,36.65,279.71,418.96,2164-09-29 12:00:00,Transition
4009,TC216405,Geoffrey,2.0,-68.9,39.24,933.05,58.5,327.22,27.22,43.28,229.72,360.78,2164-09-29 18:00:00,Transition
4010,TC216405,Geoffrey,2.0,-66.23,41.56,944.94,47.8,342.51,40.41,54.86,154.78,277.85,2164-09-30 00:00:00,Transition
4011,TC216405,Geoffrey,2.0,-63.2,44.13,958.83,42.3,378.01,39.94,64.06,63.66,169.52,2164-09-30 06:00:00,Transition
4012,TC216405,Geoffrey,2.0,-60.52,46.98,970.65,36.2,379.39,32.37,68.77,-9.74,50.51,2164-09-30 12:00:00,Extratropical
4013,TC216405,Geoffrey,2.0,-56.77,48.71,979.28,32.9,339.42,54.82,72.8,-67.06,-92.08,2164-09-30 18:00:00,Extratropical
4014,TC216405,Geoffrey,2.0,-52.29,53.23,977.58,21.6,592.48,30.22,76.76,-155.25,-221.21,2164-10-01 00:00:00,Extratropical
4015,TC216405,Geoffrey,2.0,-50.19,54.51,974.7,25.3,197.58,43.64,75.18,-238.3,-316.2,2164-10-01 06:00:00,Extratropical
4016,TC216407,Joshua,2.0,-18.8,15.68,1005.54,16.9,164.66,311.33,26.04,-12.66,50.1,2164-09-15 06:00:00,Pre-Tropical
4017,TC216407,Joshua,2.0,-22.29,14.36,1001.11,24.3,402.78,248.62,24.95,-1.95,49.29,2164-09-15 12:00:00,Pre-Tropical
4018,TC216407,Joshua,2.0,-23.27,15.24,996.75,28.2,143.99,313.21,22.33,15.09,77.82,2164-09-15 18:00:00,Pre-Tropical
4019,TC216407,Joshua,2.0,-24.84,15.38,992.11,28.1,169.07,275.16,16.47,68.1,100.01,2164-09-16 00:00:00,Pre-Tropical
4020,TC216407,Joshua,2.0,-25.87,15.52,986.67,34.2,111.21,278.33,10.54,108.21,139.23,2164-09-16 06:00:00,Tropical
4021,TC216407,Joshua,2.0,-27.46,15.66,983.53,42.1,171.71,275.04,5.11,146.61,168.38,2164-09-16 12:00:00,Tropical
4022,TC216407,Joshua,2.0,-28.88,15.87,974.34,44.3,153.1,278.8,0.16,173.83,205.35,2164-09-16 18:00:00,Tropical
4023,TC216407,Joshua,2.0,-29.89,15.89,970.14,49.3,108.37,271.59,-2.24,194.31,239.41,2164-09-17 00:00:00,Tropical
4024,TC216407,Joshua,2.0,-31.45,15.83,961.72,47.6,167.39,267.72,-4.27,205.07,276.01,2164-09-17 06:00:00,Tropical
4025,TC216407,Joshua,2.0,-32.22,15.74,957.42,52.0,82.42,262.89,-5.02,215.3,296.5,2164-09-17 12:00:00,Tropical
4026,TC216407,Joshua,2.0,-33.27,16.45,952.44,66.9,136.93,305.14,-5.05,220.16,319.83,2164-09-17 18:00:00,Tropical
4027,TC216407,Joshua,2.0,-34.8,16.83,947.61,55.3,169.05,284.67,-4.03,222.94,326.15,2164-09-18 00:00:00,Tropical
4028,TC216407,Joshua,2.0,-36.28,17.03,949.4,55.0,158.59,277.72,-4.35,220.75,324.93,2164-09-18 06:00:00,Tropical
4029,TC216407,Joshua,2.0,-38.08,16.86,961.8,51.9,192.79,264.5,-4.32,226.87,319.26,2164-09-18 12:00:00,Tropical
4030,TC216407,Joshua,2.0,-39.78,16.95,959.89,53.5,180.54,273.3,-4.28,211.18,322.34,2164-09-18 18:00:00,Tropical
4031,TC216407,Joshua,2.0,-40.84,16.95,951.11,65.5,112.94,269.76,-4.93,212.81,321.84,2164-09-19 00:00:00,Tropical
4032,TC216407,Joshua,2.0,-42.49,17.41,947.99,65.0,182.93,286.5,-5.42,214.91,334.75,2164-09-19 06:00:00,Tropical
4033,TC216407,Joshua,2.0,-44.21,17.48,945.71,64.0,182.97,272.25,-4.44,218.34,334.17,2164-09-19 12:00:00,Tropical
4034,TC216407,Joshua,2.0,-45.53,17.95,941.18,75.7,148.26,290.6,-2.49,217.76,344.79,2164-09-19 18:00:00,Tropical
4035,TC216407,Joshua,2.0,-47.16,18.26,938.52,65.1,176.84,281.51,-0.26,227.49,361.45,2164-09-20 00:00:00,Tropical
4036,TC216407,Joshua,2.0,-48.88,18.68,941.02,73.1,186.29,284.52,0.24,227.36,371.66,2164-09-20 06:00:00,Tropical
4037,TC216407,Joshua,2.0,-50.13,18.94,925.12,70.9,134.57,282.06,0.23,232.09,385.5,2164-09-20 12:00:00,Tropical
4038,TC216407,Joshua,2.0,-51.48,19.36,922.74,79.1,150.13,288.57,-1.35,234.12,396.06,2164-09-20 18:00:00,Tropical
4039,TC216407,Joshua,2.0,-52.55,19.69,930.43,82.4,117.78,288.13,-3.53,237.43,404.39,2164-09-21 00:00:00,Tropical
4040,TC216407,Joshua,2.0,-53.62,20.02,944.69,67.3,117.87,287.73,-5.19,234.66,408.48,2164-09-21 06:00:00,Tropical
4041,TC216407,Joshua,2.0,-54.8,20.51,941.73,68.9,135.22,294.26,-5.4,242.38,409.14,2164-09-21 12:00:00,Tropical
4042,TC216407,Joshua,2.0,-55.86,21.22,936.04,63.7,134.93,305.4,-6.28,251.61,402.84,2164-09-21 18:00:00,Tropical
4043,TC216407,Joshua,2.0,-56.76,21.62,947.45,61.1,102.91,295.65,-7.44,262.9,410.17,2164-09-22 00:00:00,Tropical
4044,TC216407,Joshua,2.0,-57.86,21.91,948.06,63.0,117.84,286.12,-9.67,269.61,403.82,2164-09-22 06:00:00,Tropical
4045,TC216407,Joshua,2.0,-58.27,22.17,942.54,62.3,51.46,304.31,-10.24,293.27,387.59,2164-09-22 12:00:00,Tropical
4046,TC216407,Joshua,2.0,-58.86,22.72,950.27,60.1,86.36,315.31,-12.02,304.64,385.58,2164-09-22 18:00:00,Tropical
4047,TC216407,Joshua,2.0,-58.96,23.29,948.74,62.0,64.56,351.47,-10.73,326.18,369.28,2164-09-23 00:00:00,Tropical
4048,TC216407,Joshua,2.0,-59.25,23.77,941.32,57.3,60.27,330.54,-11.28,341.64,350.3,2164-09-23 06:00:00,Tropical
4049,TC216407,Joshua,2.0,-59.16,24.05,956.45,50.4,32.6,15.27,-2.92,353.75,336.97,2164-09-23 12:00:00,Tropical
4050,TC216407,Joshua,2.0,-59.46,24.52,961.17,47.7,60.28,330.45,3.82,353.38,338.27,2164-09-23 18:00:00,Tropical
4051,TC216407,Joshua,2.0,-58.85,25.07,950.45,60.7,86.36,44.63,8.75,362.43,341.51,2164-09-24 00:00:00,Tropical
4052,TC216407,Joshua,2.0,-58.25,25.62,941.44,64.0,86.32,44.87,12.61,354.1,354.03,2164-09-24 06:00:00,Tropical
4053,TC216407,Joshua,2.0,-58.02,26.36,927.71,67.2,85.24,15.5,16.49,352.59,374.28,2164-09-24 12:00:00,Tropical
4054,TC216407,Joshua,2.0,-57.6,26.8,933.97,65.5,64.37,39.7,13.25,350.02,401.58,2164-09-24 18:00:00,Tropical
4055,TC216407,Joshua,2.0,-57.81,27.56,926.22,64.6,86.5,346.28,9.28,349.92,429.91,2164-09-25 00:00:00,Tropical
4056,TC216407,Joshua,2.0,-57.91,28.13,919.73,68.4,64.54,351.56,7.9,353.77,445.0,2164-09-25 06:00:00,Tropical
4057,TC216407,Joshua,2.0,-57.79,29.05,912.32,68.4,102.62,6.35,6.95,357.11,469.76,2164-09-25 12:00:00,Tropical
4058,TC216407,Joshua,2.0,-58.01,29.8,906.46,70.8,86.41,346.03,7.84,356.23,489.88,2164-09-25 18:00:00,Tropical
4059,TC216407,Joshua,2.0,-58.22,30.8,905.41,68.2,112.53,349.69,8.3,360.12,493.81,2164-09-26 00:00:00,Tropical
4060,TC216407,Joshua,2.0,-58.85,31.74,907.22,65.5,120.67,330.45,7.65,359.83,493.02,2164-09-26 06:00:00,Tropical
4061,TC216407,Joshua,2.0,-59.76,32.41,910.79,63.6,112.69,311.07,6.66,353.78,491.56,2164-09-26 12:00:00,Tropical
4062,TC216407,Joshua,2.0,-60.33,33.23,910.11,68.2,106.44,329.7,3.44,351.13,481.27,2164-09-26 18:00:00,Tropical
4063,TC216407,Joshua,2.0,-61.42,33.95,912.63,63.7,128.91,308.87,1.46,351.48,467.77,2164-09-27 00:00:00,Tropical
4064,TC216407,Joshua,2.0,-62.16,34.95,918.75,60.1,129.49,328.88,-0.78,348.48,462.77,2164-09-27 06:00:00,Tropical
4065,TC216407,Joshua,2.0,-62.64,35.59,920.64,57.4,83.39,328.45,-2.38,343.66,450.04,2164-09-27 12:00:00,Tropical
4066,TC216407,Joshua,2.0,-62.93,36.72,923.29,57.2,128.44,348.34,-2.75,336.89,434.09,2164-09-27 18:00:00,Tropical
4067,TC216407,Joshua,2.0,-62.8,37.91,925.71,54.6,132.63,4.74,0.18,322.72,415.97,2164-09-28 00:00:00,Tropical
4068,TC216407,Joshua,2.0,-62.33,39.26,928.42,53.2,155.7,15.07,4.82,288.93,405.7,2164-09-28 06:00:00,Tropical
4069,TC216407,Joshua,2.0,-61.79,41.26,930.63,53.1,227.21,11.37,7.79,235.03,385.11,2164-09-28 12:00:00,Tropical
4070,TC216407,Joshua,2.0,-60.71,42.99,936.26,47.5,212.04,24.38,10.91,171.12,350.89,2164-09-28 18:00:00,Tropical
4071,TC216407,Joshua,2.0,-58.79,45.1,947.79,44.3,280.23,32.49,12.72,97.08,283.92,2164-09-29 00:00:00,Tropical
4072,TC216407,Joshua,2.0,-56.04,46.94,964.17,40.2,295.22,45.38,14.48,29.66,183.63,2164-09-29 06:00:00,Tropical
4073,TC216407,Joshua,2.0,-52.02,49.58,978.43,35.7,418.55,44.26,18.04,-17.89,64.46,2164-09-29 12:00:00,Extratropical
4074,TC216407,Joshua,2.0,-49.36,51.83,981.11,25.1,312.22,35.89,23.56,-42.58,-55.05,2164-09-29 18:00:00,Extratropical
